drug_mapped,pt,a,b,c,d,PRR,PRR_L,PRR_H,ROR,ROR_L,ROR_H
Canagliflozin,Foetal exposure during pregnancy,1,170,61,26036,3.7007941009642655,0.7376914929030326,18.565859996344283,3.724554752878907,0.732149586359802,18.947368632911516
Canagliflozin,Foot operation,1,170,15,26082,14.683795948987248,2.766227090275863,77.94510589150227,14.80418125059124,2.7515836404222553,79.65005289344016
Canagliflozin,Foreign body,1,170,3,26094,65.02823920265782,9.659514564632746,437.7727126455092,65.5915374947633,9.628846870096298,446.80841319516315
Canagliflozin,Fournier's gangrene,2,169,62,26035,6.069302325581396,1.729799022676543,21.295208423872385,6.144070796460177,1.7200183364925505,21.94721134711478
Canagliflozin,Fractured sacrum,1,170,4,26093,50.577519379844965,8.018045152500903,319.04104029904363,51.01368523949169,7.9889718289630585,325.7485615707465
Canagliflozin,Freezing phenomenon,2,169,1,26096,252.8875968992248,33.58993803984088,1903.90755081511,256.60275319567353,33.70422592725157,1953.6117841638586
Canagliflozin,Frequent bowel movements,1,170,88,26009,2.5717382735514387,0.5156763620739565,12.825559273358357,2.585565882996173,0.5112455497673669,13.076203672297465
Canagliflozin,Full blood count abnormal,5,166,36,26061,22.863810130614844,9.446813794984884,55.33652139585151,23.586038092887406,9.499995747473784,58.55804651986985
Canagliflozin,Fungal foot infection,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Fungal infection,2,169,119,25978,3.17432129999027,0.9153842464449834,11.00774429394501,3.2063909356833413,0.9080642846770911,11.321822701228928
Canagliflozin,Fungal skin infection,3,168,9,26088,55.901468788249694,16.564220108801045,188.65809510846017,57.041855380290485,16.59176953831467,196.10766999337687
Canagliflozin,Gait disturbance,4,167,232,25865,2.9367591897974497,1.1695092472646322,7.374507349156718,2.988791526239769,1.1615160643973041,7.690702747152964
Canagliflozin,Gallbladder disorder,1,170,36,26061,6.235584581076775,1.2266480404337667,31.69818381971475,6.281645442493874,1.2187387255790085,32.37697189482308
Canagliflozin,Gastrointestinal disorder,2,169,345,25752,1.0979201023121192,0.31930662591819275,3.7751441818494813,1.0993643516087581,0.3139590658537752,3.8495527252939565
Canagliflozin,Gastrointestinal stoma complication,1,170,2,26095,91.03953488372093,12.092377694342721,685.4067182934399,91.8316715542522,12.062289694315801,699.125631547551
Canagliflozin,Gastrooesophageal reflux disease,6,165,212,25885,4.641231190150479,2.1577673508016013,9.983016450973377,4.784240270126177,2.1598903945197407,10.597276148999418
Canagliflozin,General physical health deterioration,1,170,119,25978,1.9045927799941618,0.3832445513904047,9.46516693960939,1.9125510742463099,0.37948723391147016,9.638931918468822
Canagliflozin,Generalised tonic-clonic seizure,3,168,15,26082,34.26219054763691,10.84648548304948,108.22839370016281,34.95309658275103,10.850644674435731,112.59413586747603
Canagliflozin,Genital burning sensation,1,170,2,26095,91.03953488372093,12.092377694342721,685.4067182934399,91.8316715542522,12.062289694315801,699.125631547551
Canagliflozin,Genital discomfort,1,170,3,26094,65.02823920265782,9.659514564632746,437.7727126455092,65.5915374947633,9.628846870096298,446.80841319516315
Canagliflozin,Genital pain,1,170,9,26088,23.957772337821297,4.309345382426801,133.19305009329335,24.159746874517673,4.2890648395247934,136.0887258364312
Canagliflozin,Genital swelling,1,170,5,26092,41.381606765327696,6.8459285295838175,250.13953491920535,41.73687016795521,6.818882807737064,255.46213075259533
Canagliflozin,Gingival bleeding,1,170,9,26088,23.957772337821297,4.309345382426801,133.19305009329335,24.159746874517673,4.2890648395247934,136.0887258364312
Canagliflozin,Glomerulonephritis membranous,1,170,1,26096,151.7325581395349,15.86124548095679,1451.5108052018197,153.05865102639297,15.84102990005985,1478.8780023659099
Canagliflozin,Glossodynia,1,170,37,26060,6.069302325581396,1.1949685841699231,30.826275441287788,6.113900293255132,1.1872093297984097,31.485413614642287
Canagliflozin,Glycosylated haemoglobin abnormal,1,170,21,26076,10.585992428339642,2.0362689628185655,55.0336118357117,10.670326672577236,2.024681489783999,56.23396661351404
Canagliflozin,Glycosylated haemoglobin increased,5,166,256,25841,3.253524638469559,1.4169324355203539,7.470661485168902,3.3279653922928776,1.4106712944077304,7.851122863423023
Canagliflozin,Gout,1,170,45,26052,5.002172246358293,0.990346580188392,25.26562688536505,5.037381972865844,0.983567688927317,25.799156912350483
Canagliflozin,Groin abscess,1,170,2,26095,91.03953488372093,12.092377694342721,685.4067182934399,91.8316715542522,12.062289694315801,699.125631547551
Canagliflozin,Haematochezia,2,169,124,25973,3.0468385168581302,0.8790781502759119,10.56018164584863,3.077027875513855,0.8718741728398517,10.859480463620102
Canagliflozin,Haematuria,2,169,23,26074,16.14176150420584,4.420161026621286,58.94727881844333,16.36509131990209,4.404155381478448,60.80989218387438
Canagliflozin,Hallucination,1,170,91,26006,2.4874189858940143,0.4989899020605888,12.399555954610747,2.500504783423874,0.49464350919118366,12.64046541750743
Canagliflozin,Hand deformity,1,170,23,26074,9.685056902523502,1.8715944538109066,50.11786982704699,9.761465027765645,1.860730590964093,51.209025073813336
Canagliflozin,Head injury,3,168,79,26018,6.6800497294134855,2.3145167987877713,19.279645933357898,6.798032958214359,2.305946200273867,20.040906459777826
Canagliflozin,Headache,7,164,952,25145,1.1947445522798021,0.5917024831324389,2.4123855922415847,1.2036234832348085,0.5773296213706357,2.5093281823214237
Canagliflozin,Health assessment questionnaire score increased,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Heart failure with preserved ejection fraction,1,170,6,26091,35.01520572450805,5.969808646073112,205.37754300317764,35.31445973381457,5.944739413772618,209.78397529115176
Canagliflozin,Heart rate decreased,2,169,57,26040,6.597067745197168,1.876220966300269,23.196256526511775,6.679620366807747,1.8660264387844119,23.91034088120315
Canagliflozin,Heart rate increased,1,170,192,25905,1.1823316218665056,0.23881751803733411,5.853456963935736,1.1839357123814602,0.23580382676892728,5.9443639666873445
Canagliflozin,Hemianopia homonymous,3,168,3,26094,151.7325581395349,34.74741797584154,662.5749635720881,154.86350148367953,34.924896152661724,686.6936407470985
Canagliflozin,Hemiparesis,3,168,50,26047,10.516117890858855,3.596547155764201,30.74858488014002,10.713782060698652,3.5881285972808636,31.99024865807042
Canagliflozin,Hepatic cirrhosis,1,170,38,26059,5.911658109332528,1.1648839331851613,30.001016072115426,5.9548691777430784,1.1572676118003533,30.641544412418945
Canagliflozin,Hepatic steatosis,2,169,70,26027,5.380587168068613,1.5377809614673519,18.82629516076192,5.445197598276114,1.5285561639104233,19.397505688256498
Canagliflozin,Hepatocellular injury,2,169,6,26091,58.35867620751341,13.676602208681647,249.01909383103163,59.204674381665534,13.661114725333025,256.5818045681915
Canagliflozin,Hepatomegaly,1,170,15,26082,14.683795948987248,2.766227090275863,77.94510589150227,14.80418125059124,2.7515836404222553,79.65005289344016
Canagliflozin,Hepatotoxicity,1,170,13,26084,16.859173126614984,3.14141218231736,90.47896360531219,16.998696643857933,3.1252947743905786,92.45709875358952
Canagliflozin,Heterophoria,1,170,1,26096,151.7325581395349,15.86124548095679,1451.5108052018197,153.05865102639297,15.84102990005985,1478.8780023659099
Canagliflozin,High density lipoprotein decreased,1,170,7,26090,30.346511627906978,5.291110906275103,174.04866091363166,30.604692082111438,5.267836232901846,177.8049157243621
Canagliflozin,Hip arthroplasty,1,170,26,26071,8.588635366388766,1.6691011052865574,44.194241572993114,8.655397554362862,1.6591442236521152,45.153342160433404
Canagliflozin,Hordeolum,1,170,8,26089,26.776333789329687,4.750269535867364,150.93291986571134,27.00310505433845,4.728586577216498,154.20415184718186
Canagliflozin,Housebound,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Hydrocele,1,170,5,26092,41.381606765327696,6.8459285295838175,250.13953491920535,41.73687016795521,6.818882807737064,255.46213075259533
Canagliflozin,Hypercalcaemia,1,170,20,26077,11.102382302892796,2.129965084990053,57.870851343163125,11.19125956655461,2.1179714996536876,59.13407744461102
Canagliflozin,Hyperglycaemia,8,163,108,25989,11.886882434894437,6.011151679817918,23.50597382118993,12.452867148635127,6.09278929781494,25.45203725938303
Canagliflozin,Hyperhidrosis,2,169,175,25922,2.1614324521301262,0.6258762509486204,7.464399293055724,2.178562724285438,0.6194961202978656,7.661283724204693
Canagliflozin,Hyperkalaemia,3,168,177,25920,2.9919095971175893,1.0498511524730993,8.526468743914347,3.0332845739123164,1.0417617098991472,8.831976851237078
Canagliflozin,Hypernatraemia,1,170,11,26086,19.791203235591507,3.634065839787852,107.78333216311623,19.956521739130434,3.6161134970426545,110.13558071396118
Canagliflozin,Hyperosmolar state,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Hyperplasia adrenal,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Hypertension,3,168,318,25779,1.6673907487860977,0.5877703306640486,4.730065068096361,1.681253464636254,0.5800148383299656,4.873346379361714
Canagliflozin,Hypoacusis,3,168,110,25987,4.8060086288540464,1.6759108927328643,13.782187967616046,4.885065187910362,1.6675043465222525,14.311124249783326
Canagliflozin,Hypoaesthesia,1,170,160,25937,1.4180612910236905,0.286076337672655,7.029235068720578,1.4217392495957464,0.2828182722814337,7.147142500855212
Canagliflozin,Hypoglycaemia neonatal,1,170,1,26096,151.7325581395349,15.86124548095679,1451.5108052018197,153.05865102639297,15.84102990005985,1478.8780023659099
Canagliflozin,Hypokinesia,1,170,10,26087,21.676079734219268,3.9430883778650667,119.15848381228187,21.857980728948473,3.924043650098504,121.75484376558597
Canagliflozin,Hyponatraemia,1,170,90,26007,2.514904278555827,0.5044307629417708,12.538377900295712,2.528231882179485,0.5000568299174992,12.782460047837732
Canagliflozin,Hypophosphataemia,1,170,8,26089,26.776333789329687,4.750269535867364,150.93291986571134,27.00310505433845,4.728586577216498,154.20415184718186
Canagliflozin,Hypopituitarism,1,170,1,26096,151.7325581395349,15.86124548095679,1451.5108052018197,153.05865102639297,15.84102990005985,1478.8780023659099
Canagliflozin,Hypothyroidism,2,169,68,26029,5.53768460363266,1.5816750259233388,19.388275256738194,5.6046121051611655,1.5723218367254224,19.977892639803464
Canagliflozin,Ill-defined disorder,1,170,68,26029,3.322610762179596,0.6636197538116553,16.63564445383419,3.343044287946572,0.6584460395902707,16.973213352648646
Canagliflozin,Illness,1,170,491,25606,0.46306986207386025,0.09389089215659539,2.283860470762829,0.45834613652025785,0.09163296429939463,2.2926376164874838
Canagliflozin,Immune-mediated adverse reaction,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Inappropriate schedule of product administration,4,167,535,25562,1.275063513777604,0.5103618476678567,3.1855574071535058,1.2824532798193904,0.5008692475884119,3.283664195472885
Canagliflozin,Incision site pain,1,170,1,26096,151.7325581395349,15.86124548095679,1451.5108052018197,153.05865102639297,15.84102990005985,1478.8780023659099
Canagliflozin,Incorrect dose administered,3,168,1689,24408,0.31433202337281574,0.11132735518828767,0.887514310840677,0.3000896618405003,0.10400558171480304,0.8658555017795599
Canagliflozin,Incorrect drug administration rate,1,170,14,26083,15.696471531676021,2.9419236467027066,83.74765906003589,15.825766002629184,2.926581740642584,85.57931804596785
Canagliflozin,Increased ventricular preload,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Infantile apnoea,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Infection,2,169,236,25861,1.6039382467181278,0.465505227653564,5.526507000260378,1.6128458904750322,0.4596604516672644,5.659116108394702
Canagliflozin,Infectious mononucleosis,1,170,2,26095,91.03953488372093,12.092377694342721,685.4067182934399,91.8316715542522,12.062289694315801,699.125631547551
Canagliflozin,Infective corneal ulcer,1,170,0,26097,455.1976744186046,18.607769331281133,11135.398290206564,459.19354838709677,18.63915296480507,11312.67688389497
Canagliflozin,Influenza,4,167,281,25816,2.4255648725680534,0.9674468414872579,6.081331499301366,2.463863630338538,0.958975523329325,6.330322141934655
Canagliflozin,Infusion related reaction,1,170,134,25963,1.6921846632661883,0.34088456357486213,8.400171907357281,1.6982742644092925,0.3373443626259043,8.549529195344123
Canagliflozin,Infusion site erythema,2,169,40,26057,9.366207292563882,2.634358717225606,33.30064295103513,9.489602680359809,2.6221601137108053,34.34289102340599
Canagliflozin,Infusion site haemorrhage,1,170,32,26065,7.00304114490161,1.372150152903889,35.741412973934196,7.0558538235957595,1.363557543603226,36.511164060148815
Canagliflozin,Infusion site irritation,1,170,3,26094,65.02823920265782,9.659514564632746,437.7727126455092,65.5915374947633,9.628846870096298,446.80841319516315
Canagliflozin,Infusion site mass,1,170,12,26085,18.207906976744187,3.3698649518268526,98.38016692450637,18.359296187683285,3.3528824174895195,100.52954876940164
Canagliflozin,Infusion site pain,2,169,77,26020,4.894598649662416,1.4016380624007496,17.09221273589205,4.952041107622038,1.392816464420392,17.606563217777154
Canagliflozin,Infusion site reaction,1,170,19,26078,11.671735241502684,2.232692608139605,61.01574531625704,11.765621475298895,2.220258443999256,62.34852932285979
Canagliflozin,Infusion site scar,1,170,2,26095,91.03953488372093,12.092377694342721,685.4067182934399,91.8316715542522,12.062289694315801,699.125631547551
Canagliflozin,Infusion site swelling,2,169,35,26062,10.685391418277105,2.9896425896039576,38.19105004686037,10.828243799077653,2.9765846041203297,39.39107378636556
Canagliflozin,Infusion site warmth,2,169,5,26092,68.96934460887948,15.582846590571446,305.2568391872961,69.97184231697506,15.571678893238069,314.4207346426669
Canagliflozin,Injection site bruising,1,170,247,25850,0.9195912614517265,0.1860047412668184,4.546379207212358,0.9188838531947037,0.18326534893200125,4.60724048808175
Canagliflozin,Injection site erythema,1,170,305,25792,0.7450043771171925,0.15083027181685185,3.679841687202766,0.7427610138660241,0.1482742743028689,3.720766304965214
Canagliflozin,Injection site irritation,1,170,27,26070,8.276321353065539,1.610997759090199,42.518678100391725,8.340335910423887,1.601304621506818,43.440331192730554
Canagliflozin,Injection site mass,1,170,144,25953,1.575078458195864,0.3174897513777974,7.814022779338607,1.5801377994703143,0.31406981188028715,7.949937787292324
Canagliflozin,Injection site pain,2,169,1018,25079,0.37244123254672284,0.10863963974559399,1.2768126995427351,0.3631852035282379,0.10402395599800802,1.268010726917302
Canagliflozin,Injection site pruritus,1,170,168,25929,1.3507349389276102,0.2725908271848788,6.693126449197637,1.3538205835516068,0.26940239111624925,6.803318132603851
Canagliflozin,Injection site swelling,2,169,116,25981,3.2560634793891605,0.9386439255052831,11.294964036660321,3.2893387519465227,0.9312499403670577,11.618523616541054
Canagliflozin,Injury,1,170,56,26041,4.0282980037044664,0.8015997154169608,20.24350120709392,4.0549399216256194,0.7957421549893088,20.663147811006816
